Time,CORE_ZN ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_ZN ZN::Des Latent Heat Load [W],CORE_ZN ZN::Des Latent Cool Load [W],CORE_ZN ZN::Des Latent Heat Mass Flow [kg/s],CORE_ZN ZN::Des Latent Cool Mass Flow [kg/s],CORE_ZN ZN::Des Heat Load No DOAS [W],CORE_ZN ZN::Des Sens Cool Load No DOAS [W],CORE_ZN ZN::Des Latent Heat Load No DOAS [W],CORE_ZN ZN::Des Latent Cool Load No DOAS [W],CORE_ZN ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],CORE_ZN ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],CORE_ZN ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],CORE_ZN ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_1 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN::Des Latent Heat Load [W],PERIMETER_ZN_1 ZN::Des Latent Cool Load [W],PERIMETER_ZN_1 ZN::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN::Des Heat Load No DOAS [W],PERIMETER_ZN_1 ZN::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_1 ZN::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_1 ZN::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_1 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_1 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_1 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_1 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_2 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN::Des Latent Heat Load [W],PERIMETER_ZN_2 ZN::Des Latent Cool Load [W],PERIMETER_ZN_2 ZN::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN::Des Heat Load No DOAS [W],PERIMETER_ZN_2 ZN::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_2 ZN::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_2 ZN::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_2 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_2 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_2 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_2 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_3 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN::Des Latent Heat Load [W],PERIMETER_ZN_3 ZN::Des Latent Cool Load [W],PERIMETER_ZN_3 ZN::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN::Des Heat Load No DOAS [W],PERIMETER_ZN_3 ZN::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_3 ZN::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_3 ZN::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_3 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_3 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_3 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_3 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_4 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN::Des Latent Heat Load [W],PERIMETER_ZN_4 ZN::Des Latent Cool Load [W],PERIMETER_ZN_4 ZN::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN::Des Heat Load No DOAS [W],PERIMETER_ZN_4 ZN::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_4 ZN::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_4 ZN::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_4 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_4 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_4 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_4 ZN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:45:00,1.275057E+03,3.227988E+03,4.328174E-02,2.846293E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.812977E+01,4.144628E+03,2.085003E+03,1.406836E-01,1.838500E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518309E+01,2.388920E+01,5.041010E+01,2.454954E+03,1.322590E+03,8.332969E-02,1.166228E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464402E+01,2.388918E+01,5.027138E+01,4.147602E+03,2.038039E+03,1.407844E-01,1.797091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498617E+01,2.388919E+01,5.060000E+01,2.476702E+03,1.493864E+03,8.406788E-02,1.317253E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468593E+01,2.388918E+01,4.969272E+01
00:48:00,1.275073E+03,3.226534E+03,4.328228E-02,2.845010E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.813125E+01,4.144636E+03,2.080833E+03,1.406839E-01,1.834824E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518308E+01,2.388920E+01,5.042037E+01,2.454959E+03,1.319662E+03,8.332984E-02,1.163646E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464401E+01,2.388918E+01,5.028236E+01,4.147610E+03,2.033957E+03,1.407846E-01,1.793492E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498616E+01,2.388919E+01,5.061058E+01,2.476707E+03,1.489593E+03,8.406803E-02,1.313487E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468593E+01,2.388918E+01,4.970557E+01
00:51:00,1.275089E+03,3.225084E+03,4.328282E-02,2.843732E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.813274E+01,4.144643E+03,2.076678E+03,1.406841E-01,1.831160E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518308E+01,2.388920E+01,5.043063E+01,2.454963E+03,1.316744E+03,8.332999E-02,1.161073E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464400E+01,2.388918E+01,5.029334E+01,4.147617E+03,2.029890E+03,1.407849E-01,1.789905E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498615E+01,2.388919E+01,5.062116E+01,2.476711E+03,1.485349E+03,8.406818E-02,1.309745E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468592E+01,2.388918E+01,4.971841E+01
00:54:00,1.275105E+03,3.223638E+03,4.328336E-02,2.842457E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.813422E+01,4.144651E+03,2.072536E+03,1.406844E-01,1.827508E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518307E+01,2.388920E+01,5.044089E+01,2.454967E+03,1.313837E+03,8.333013E-02,1.158509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464400E+01,2.388918E+01,5.030431E+01,4.147625E+03,2.025836E+03,1.407851E-01,1.786330E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498615E+01,2.388919E+01,5.063173E+01,2.476715E+03,1.481132E+03,8.406832E-02,1.306026E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468592E+01,2.388918E+01,4.973122E+01
00:57:00,1.275121E+03,3.222197E+03,4.328390E-02,2.841186E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.813570E+01,4.144658E+03,2.068409E+03,1.406847E-01,1.823868E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518307E+01,2.388920E+01,5.045114E+01,2.454972E+03,1.310939E+03,8.333028E-02,1.155954E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464399E+01,2.388918E+01,5.031529E+01,4.147633E+03,2.021795E+03,1.407854E-01,1.782768E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498614E+01,2.388919E+01,5.064230E+01,2.476719E+03,1.476941E+03,8.406847E-02,1.302330E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468591E+01,2.388918E+01,4.974403E+01
01:00:00,1.275136E+03,3.220759E+03,4.328443E-02,2.839919E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.813717E+01,4.144666E+03,2.064295E+03,1.406849E-01,1.820241E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518306E+01,2.388920E+01,5.046139E+01,2.454976E+03,1.308052E+03,8.333042E-02,1.153409E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464399E+01,2.388918E+01,5.032627E+01,4.147640E+03,2.017769E+03,1.407856E-01,1.779217E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498614E+01,2.388919E+01,5.065286E+01,2.476724E+03,1.472775E+03,8.406861E-02,1.298657E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468591E+01,2.388918E+01,4.975681E+01
01:03:00,1.275152E+03,3.219326E+03,4.328497E-02,2.838655E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.813864E+01,4.144673E+03,2.060239E+03,1.406852E-01,1.816665E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518306E+01,2.388920E+01,5.047163E+01,2.454980E+03,1.305203E+03,8.333057E-02,1.150896E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464399E+01,2.388918E+01,5.033724E+01,4.147648E+03,2.013801E+03,1.407859E-01,1.775718E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498613E+01,2.388919E+01,5.066342E+01,2.476728E+03,1.468662E+03,8.406876E-02,1.295030E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468591E+01,2.388918E+01,4.976958E+01
01:06:00,1.275168E+03,3.217896E+03,4.328550E-02,2.837394E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.814010E+01,4.144681E+03,2.056247E+03,1.406854E-01,1.813145E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518305E+01,2.388920E+01,5.048184E+01,2.454985E+03,1.302391E+03,8.333071E-02,1.148416E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464398E+01,2.388918E+01,5.034819E+01,4.147655E+03,2.009895E+03,1.407862E-01,1.772274E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498613E+01,2.388919E+01,5.067394E+01,2.476732E+03,1.464601E+03,8.406890E-02,1.291449E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468591E+01,2.388918E+01,4.978231E+01
01:09:00,1.275184E+03,3.216471E+03,4.328603E-02,2.836137E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.814157E+01,4.144688E+03,2.052319E+03,1.406857E-01,1.809681E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518305E+01,2.388920E+01,5.049199E+01,2.454989E+03,1.299617E+03,8.333086E-02,1.145971E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464398E+01,2.388918E+01,5.035908E+01,4.147662E+03,2.006051E+03,1.407864E-01,1.768885E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498613E+01,2.388919E+01,5.068440E+01,2.476736E+03,1.460593E+03,8.406904E-02,1.287915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468591E+01,2.388918E+01,4.979498E+01
01:12:00,1.275199E+03,3.215049E+03,4.328657E-02,2.834884E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.814303E+01,4.144696E+03,2.048457E+03,1.406859E-01,1.806275E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518305E+01,2.388920E+01,5.050208E+01,2.454993E+03,1.296883E+03,8.333100E-02,1.143560E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464398E+01,2.388918E+01,5.036992E+01,4.147670E+03,2.002271E+03,1.407867E-01,1.765551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498613E+01,2.388919E+01,5.069479E+01,2.476741E+03,1.456640E+03,8.406919E-02,1.284429E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468590E+01,2.388918E+01,4.980758E+01
01:15:00,1.275215E+03,3.213632E+03,4.328710E-02,2.833634E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.814448E+01,4.144703E+03,2.044661E+03,1.406862E-01,1.802928E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518305E+01,2.388920E+01,5.051211E+01,2.454997E+03,1.294188E+03,8.333114E-02,1.141184E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464398E+01,2.388918E+01,5.038070E+01,4.147677E+03,1.998554E+03,1.407869E-01,1.762274E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498613E+01,2.388919E+01,5.070513E+01,2.476745E+03,1.452741E+03,8.406933E-02,1.280991E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468591E+01,2.388918E+01,4.982011E+01
01:18:00,1.275230E+03,3.212218E+03,4.328763E-02,2.832388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.814593E+01,4.144711E+03,2.040931E+03,1.406864E-01,1.799640E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518305E+01,2.388920E+01,5.052208E+01,2.455001E+03,1.291534E+03,8.333129E-02,1.138843E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464398E+01,2.388918E+01,5.039144E+01,4.147685E+03,1.994903E+03,1.407872E-01,1.759055E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498613E+01,2.388919E+01,5.071540E+01,2.476749E+03,1.448896E+03,8.406947E-02,1.277601E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468591E+01,2.388918E+01,4.983259E+01
01:21:00,1.275246E+03,3.210809E+03,4.328815E-02,2.831145E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.814738E+01,4.144718E+03,2.037224E+03,1.406867E-01,1.796371E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518305E+01,2.388920E+01,5.053200E+01,2.455006E+03,1.288892E+03,8.333143E-02,1.136513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464398E+01,2.388918E+01,5.040214E+01,4.147692E+03,1.991272E+03,1.407874E-01,1.755853E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498613E+01,2.388919E+01,5.072563E+01,2.476753E+03,1.445080E+03,8.406961E-02,1.274236E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468591E+01,2.388918E+01,4.984502E+01
01:24:00,1.275261E+03,3.209404E+03,4.328868E-02,2.829906E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,5.007908E+01,2.388945E+01,4.814883E+01,4.144725E+03,2.033536E+03,1.406869E-01,1.793118E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110886E+01,4.518305E+01,2.388920E+01,5.054188E+01,2.455010E+03,1.286262E+03,8.333157E-02,1.134195E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.464398E+01,2.388918E+01,5.041279E+01,4.147699E+03,1.987659E+03,1.407877E-01,1.752667E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110882E+01,4.498613E+01,2.388919E+01,5.073581E+01,2.476757E+03,1.441291E+03,8.406975E-02,1.270895E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110875E+01,4.468591E+01,2.388918E+01,4.985740E+01
